ABORT_PENALTY,BB_OPT_MAX_WAITER,BB_OPT_RAW,CC_ALG,DEBUG_ABORT_LENGTH,DEBUG_CS_PROFILING,DEBUG_PROFILING,DYNAMIC_TS,FIRST_HS,FIXED_HS,FLIP_RATIO,KEY_ORDER,LATCH,MAX_TXN_PER_PART,NUM_HS,POS_HS,READ_PERC,REQ_PER_QUERY,RETIRE_ON,SECOND_HS,SPECIFIED_RATIO,SYNTHETIC_YCSB,SYNTH_TABLE_SIZE,THREAD_CNT,UNSET_NUMA,WORKLOAD,WW_STARV_FREE,ZIPF_THETA,abort_cnt,abort_length,commit_latency,cycle_detect,deadlock_cnt,dl_detect_time,dl_wait_time,latency,run_time,throughput,time_abort,time_cleanup,time_commit,time_get_cs,time_get_latch,time_index,time_man,time_query,time_release_cs,time_release_latch,time_retire_cs,time_retire_latch,time_ts_alloc,time_wait,txn_cnt,user_abort_cnt,wait_cnt
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 371894, 0, 27727,0,0,0,0, 36567, 57.5807,437577, 13.9166, 3.99036, 1.53227, 0, 0, 1.92162, 15.2457, 28.6892, 0, 0, 0, 0, 0, 0.0151808, 1574748, 0, 39886
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 176970, 0, 26768,0,0,0,0, 29640, 45.8571,539823, 4.44114, 5.46442, 2.6622, 0, 0, 2.35993, 18.745, 13.7637, 0, 0, 0, 0, 0, 0.043577, 1547170, 0, 58349
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 281403, 0, 26207,0,0,0,0, 32272, 50.5325,495808, 9.49334, 4.28001, 1.59396, 0, 0, 1.7927, 16.202, 21.7705, 0, 0, 0, 0, 0, 0.0624353, 1565904, 0, 38135
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 105526, 0, 26293,0,0,0,0, 28056, 43.1227,570299, 2.70766, 5.79411, 2.64181, 0, 0, 3.1542, 22.0465, 8.22702, 0, 0, 0, 0, 0, 0.046013, 1537052, 0, 46633
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 182101, 0, 23600,0,0,0,0, 26694, 41.8131,599404, 4.84516, 3.6061, 1.11429, 0, 0, 2.30326, 16.4426, 14.1105, 0, 0, 0, 0, 0, 0.0138397, 1566432, 0, 22718
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 23771, 0, 20185,0,0,0,0, 20470, 31.1278,781632, 0.43253, 3.71031, 0.962656, 0, 0, 2.82548, 19.5655, 1.89258, 0, 0, 0, 0, 0, 0.0189207, 1520654, 0, 19421
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 68349, 0, 21059,0,0,0,0, 21897, 33.7221,730682, 1.28958, 3.3464, 0.794514, 0, 0, 2.68577, 18.514, 5.33646, 0, 0, 0, 0, 0, 0.00778767, 1540007, 0, 9594
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 599049, 0, 32743,0,0,0,0, 41901, 66.281,381885, 14.4808, 2.84802, 0, 0, 0, 1.37184, 4.84274, 46.178, 0, 0, 0, 0, 0, 0, 1581980, 0, 0
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 524784, 0, 31004,0,0,0,0, 38763, 61.1806,412799, 12.2412, 2.34159, 0, 0, 0, 1.59652, 5.97345, 40.4643, 0, 0, 0, 0, 0, 0, 1578456, 0, 0
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 404040, 0, 26095,0,0,0,0, 31397, 48.377,509648, 8.16529, 1.71623, 0, 0, 0, 1.22393, 5.76136, 31.1882, 0, 0, 0, 0, 0, 0, 1540953, 0, 0
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 314200, 0, 24005,0,0,0,0, 27734, 43.3504,576956, 5.82543, 1.17716, 0, 0, 0, 1.57325, 5.36423, 24.2552, 0, 0, 0, 0, 0, 0, 1563205, 0, 0
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 153968, 0, 19235,0,0,0,0, 21010, 32.245,761578, 2.72161, 0.674464, 0, 0, 0, 2.04794, 5.41004, 11.9124, 0, 0, 0, 0, 0, 0, 1534819, 0, 0
50000,0,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 810164, 0, 43307,0,0,0,0, 58118, 92.2177,275324, 23.4948, 1.7253, 0, 0, 0, 2.00841, 11.7627, 62.5205, 0, 0, 0, 0, 136270458, 4.80063, 1586860, 0, 460180
50000,0,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 788874, 0, 44303,0,0,0,0, 59128, 93.2647,270624, 23.3767, 1.71947, 0, 0, 0, 2.09341, 13.2108, 60.9394, 0, 0, 0, 0, 135767877, 5.13419, 1577477, 0, 439679
50000,0,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 620618, 0, 37535,0,0,0,0, 46982, 74.6168,340584, 14.9984, 1.6525, 0, 0, 0, 1.92816, 11.8459, 48.0051, 0, 0, 0, 0, 130712190, 3.57364, 1588330, 0, 347333
50000,0,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 510456, 0, 36715,0,0,0,0, 44481, 69.9169,359734, 12.201, 1.79675, 0, 0, 0, 2.57013, 14.6724, 39.6537, 0, 0, 0, 0, 151759170, 3.53902, 1571967, 0, 266930
50000,0,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 236044, 0, 24746,0,0,0,0, 26948, 42.3871,593769, 3.46087, 1.82933, 0, 0, 0, 2.16183, 13.2708, 18.4471, 0, 0, 0, 0, 157411222, 1.34274, 1573010, 0, 112803
50000,0,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 1062992, 0, 34659,0,0,0,0, 66695, 105.642,239928, 50.7365, 1.65841, 0, 0, 0, 1.93874, 11.0859, 81.7612, 0, 0, 0, 0, 0, 0, 1584148, 0, 0
50000,0,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 1021619, 0, 35172,0,0,0,0, 66578, 104.653,240360, 49.356, 1.72684, 0, 0, 0, 2.09607, 12.46, 78.8894, 0, 0, 0, 0, 0, 0, 1572153, 0, 0
50000,0,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 884745, 0, 32909,0,0,0,0, 58463, 92.1869,273709, 40.2882, 1.64627, 0, 0, 0, 2.08154, 11.977, 68.1612, 0, 0, 0, 0, 0, 0, 1577025, 0, 0
50000,0,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 684670, 0, 29649,0,0,0,0, 48430, 76.4701,330418, 29.6485, 1.62464, 0, 0, 0, 2.23881, 12.4327, 52.7201, 0, 0, 0, 0, 0, 0, 1579196, 0, 0
50000,0,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 353495, 0, 22479,0,0,0,0, 31665, 49.45,505330, 14.3416, 1.72411, 0, 0, 0, 2.14335, 12.5674, 27.3362, 0, 0, 0, 0, 0, 0, 1561783, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 317369, 0, 41036,0,0,0,0, 49196, 77.2558,325244, 12.8102, 2.35239, 0, 0, 0, 2.43058, 14.1554, 24.5285, 0, 0, 0, 0, 189305908, 22.8144, 1570438, 0, 1226392
50000,0,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 304165, 0, 41784,0,0,0,0, 49537, 77.8407,323000, 12.1798, 2.44781, 0, 0, 0, 2.46605, 15.2011, 23.5338, 0, 0, 0, 0, 219337001, 23.0408, 1571410, 0, 1185408
50000,0,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 252752, 0, 35228,0,0,0,0, 40850, 63.3423,391694, 8.714, 2.31807, 0, 0, 0, 2.23761, 14.0221, 19.5631, 0, 0, 0, 0, 203629300, 16.7501, 1550677, 0, 1012866
50000,0,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 185970, 0, 28567,0,0,0,0, 32010, 49.4152,499860, 5.31364, 2.31396, 0, 0, 0, 2.00722, 13.9017, 14.4123, 0, 0, 0, 0, 192830666, 10.5539, 1543792, 0, 771921
50000,0,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 88512, 0, 21975,0,0,0,0, 23229, 35.7153,688814, 1.9261, 2.28596, 0, 0, 0, 2.33017, 15.0739, 6.88627, 0, 0, 0, 0, 186049442, 4.47645, 1537576, 0, 374352
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 293960, 0, 28934,0,0,0,0, 34456, 53.0861,464377, 8.50472, 5.80174, 3.07359, 0, 0, 1.65701, 16.2147, 22.7422, 0, 0, 0, 0, 0, 0.0524719, 1540746, 0, 89588
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 482975, 0, 32006,0,0,0,0, 45603, 71.7442,350878, 21.387, 5.26151, 2.2103, 0, 0, 1.95082, 17.6213, 37.3904, 0, 0, 0, 0, 0, 0.0324743, 1573342, 0, 66541
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 243943, 0, 29695,0,0,0,0, 34198, 52.1777,467880, 6.86861, 6.56057, 3.66848, 0, 0, 2.10372, 19.0762, 18.8978, 0, 0, 0, 0, 0, 0.0539, 1525804, 0, 76811
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 382218, 0, 29108,0,0,0,0, 38676, 61.2041,413720, 15.137, 4.21873, 1.3599, 0, 0, 1.90716, 17.0228, 29.5019, 0, 0, 0, 0, 0, 0.026408, 1582586, 0, 50968
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 177102, 0, 26121,0,0,0,0, 28965, 44.7256,552399, 4.38997, 4.87399, 1.99123, 0, 0, 1.91919, 18.6653, 13.7067, 0, 0, 0, 0, 0, 0.0514158, 1544148, 0, 65610
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 272899, 0, 25403,0,0,0,0, 31098, 48.4467,514529, 8.86866, 4.00966, 1.43178, 0, 0, 1.85851, 15.2747, 21.1515, 0, 0, 0, 0, 0, 0.0208621, 1557950, 0, 37369
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 103015, 0, 22909,0,0,0,0, 24258, 37.4704,659576, 2.08234, 5.2044, 2.40333, 0, 0, 2.26792, 18.5767, 8.03049, 0, 0, 0, 0, 0, 0.0390552, 1544661, 0, 46137
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 185864, 0, 26636,0,0,0,0, 30135, 46.4575,530966, 5.39201, 4.26756, 1.33493, 0, 0, 2.62264, 19.7258, 14.453, 0, 0, 0, 0, 0, 0.0223578, 1541711, 0, 27852
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 24291, 0, 17360,0,0,0,0, 17605, 27.1336,908824, 0.376998, 3.37857, 0.738394, 0, 0, 2.24089, 16.4695, 1.92951, 0, 0, 0, 0, 0, 0.0194984, 1541230, 0, 21171
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 64813, 0, 17317,0,0,0,0, 18015, 27.2212,888145, 1.05358, 2.57849, 0.245415, 0, 0, 1.89051, 13.9371, 5.06011, 0, 0, 0, 0, 0, 0.00796498, 1511021, 0, 10374
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 598089, 0, 35254,0,0,0,0, 45892, 69.5758,348701, 16.1188, 2.9242, 0, 0, 0, 1.75894, 5.89392, 46.2373, 0, 0, 0, 0, 0, 0, 1516322, 0, 0
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 517185, 0, 30443,0,0,0,0, 38007, 59.677,421011, 11.8716, 2.3237, 0, 0, 0, 1.45661, 5.71695, 39.941, 0, 0, 0, 0, 0, 0, 1570294, 0, 0
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 444607, 0, 31263,0,0,0,0, 38609, 59.2972,414449, 11.2777, 1.99855, 0, 0, 0, 2.19885, 8.34158, 34.4283, 0, 0, 0, 0, 0, 0, 1535979, 0, 0
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 302153, 0, 23064,0,0,0,0, 26794, 41.4238,597187, 5.76374, 1.20472, 0, 0, 0, 1.6276, 5.21253, 23.374, 0, 0, 0, 0, 0, 0, 1546108, 0, 0
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 154442, 0, 19699,0,0,0,0, 21540, 32.8208,742828, 2.80334, 0.683818, 0, 0, 0, 2.16155, 5.80296, 11.9897, 0, 0, 0, 0, 0, 0, 1523763, 0, 0
50000,0,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 821556, 0, 43934,0,0,0,0, 59581, 94.5524,268565, 24.8248, 1.71276, 0, 0, 0, 2.14544, 12.0716, 63.4323, 0, 0, 0, 0, 129934376, 5.28716, 1587094, 0, 460044
50000,0,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 730181, 0, 40737,0,0,0,0, 53117, 84.11,301246, 19.5981, 1.7048, 0, 0, 0, 1.98637, 11.481, 56.4286, 0, 0, 0, 0, 134090319, 4.03969, 1583611, 0, 412218
50000,0,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 680660, 0, 41511,0,0,0,0, 53273, 84.4777,300362, 18.6467, 1.74951, 0, 0, 0, 2.55394, 13.7787, 52.6651, 0, 0, 0, 0, 144327668, 4.65737, 1585866, 0, 372595
50000,0,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 489093, 0, 34504,0,0,0,0, 41064, 64.9702,389667, 10.3731, 1.69545, 0, 0, 0, 2.20435, 12.8769, 37.9278, 0, 0, 0, 0, 140205228, 2.82032, 1582297, 0, 263986
50000,0,true,WAIT_DIE,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 232732, 0, 25279,0,0,0,0, 27529, 42.6735,581243, 3.48513, 1.89486, 0, 0, 0, 2.57133, 13.3092, 18.295, 0, 0, 0, 0, 163306924, 1.38, 1550229, 0, 110635
50000,0,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 1076398, 0, 35385,0,0,0,0, 68678, 107.03,233000, 51.8776, 1.67486, 0, 0, 0, 2.00511, 11.2158, 82.88, 0, 0, 0, 0, 0, 0, 1558622, 0, 0
50000,0,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 1084676, 0, 36330,0,0,0,0, 69930, 111.052,228831, 53.3502, 1.75242, 0, 0, 0, 2.51093, 13.2073, 83.5326, 0, 0, 0, 0, 0, 0, 1588258, 0, 0
50000,0,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 948047, 0, 35143,0,0,0,0, 63769, 100.606,250943, 45.1538, 1.80673, 0, 0, 0, 2.53589, 13.6871, 73.1978, 0, 0, 0, 0, 0, 0, 1577906, 0, 0
50000,0,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 659846, 0, 29017,0,0,0,0, 46770, 73.9123,342140, 28.0499, 1.68163, 0, 0, 0, 1.74227, 12.276, 51.0865, 0, 0, 0, 0, 0, 0, 1580524, 0, 0
50000,0,true,NO_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 351080, 0, 21921,0,0,0,0, 30907, 48.5648,517729, 14.1159, 1.68373, 0, 0, 0, 2.0097, 12.1372, 27.1446, 0, 0, 0, 0, 0, 0, 1571462, 0, 0
50000,0,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 322791, 0, 44523,0,0,0,0, 53226, 83.6786,300616, 13.6794, 2.35129, 0, 0, 0, 2.42122, 15.7748, 24.9114, 0, 0, 0, 0, 179393794, 26.0377, 1572196, 0, 1241501
50000,0,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 300013, 0, 42183,0,0,0,0, 50023, 77.6875,319863, 12.1731, 2.39799, 0, 0, 0, 2.68403, 15.4091, 23.2021, 0, 0, 0, 0, 212282707, 23.3178, 1553083, 0, 1170470
50000,0,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 259765, 0, 39941,0,0,0,0, 46373, 72.1376,345041, 10.003, 2.48428, 0, 0, 0, 2.56721, 16.5865, 20.1034, 0, 0, 0, 0, 236099775, 20.7381, 1555651, 0, 1046261
50000,0,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 195342, 0, 34527,0,0,0,0, 38612, 60.2531,414389, 6.37295, 2.4445, 0, 0, 0, 2.76589, 17.4358, 15.1676, 0, 0, 0, 0, 209299121, 14.6773, 1560515, 0, 813661
50000,0,true,WOUND_WAIT,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 86572, 0, 19315,0,0,0,0, 20432, 31.4611,783096, 1.71867, 2.10589, 0, 0, 0, 1.87174, 12.7115, 6.73362, 0, 0, 0, 0, 166308800, 3.79339, 1539819, 0, 361382
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 309901, 0, 32868,0,0,0,0, 39445, 61.0522,405645, 10.1773, 7.77311, 4.9695, 0, 0, 2.3635, 20.3197, 24.0084, 0, 0, 0, 0, 0, 0.0438071, 1547846, 0, 78233
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 468832, 0, 30017,0,0,0,0, 42583, 67.2897,375759, 19.8532, 4.84311, 2.1525, 0, 0, 1.88366, 15.6641, 36.1546, 0, 0, 0, 0, 0, 0.0226301, 1580293, 0, 56202
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 251175, 0, 31299,0,0,0,0, 36351, 55.8735,440165, 7.76272, 6.72655, 3.65754, 0, 0, 2.26492, 20.9448, 19.4387, 0, 0, 0, 0, 0, 0.0783298, 1537096, 0, 79810
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 384777, 0, 30043,0,0,0,0, 40009, 62.5783,399933, 15.5846, 5.55741, 2.76477, 0, 0, 2.29751, 17.4476, 29.7489, 0, 0, 0, 0, 0, 0.0249979, 1564196, 0, 49575
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 177029, 0, 27435,0,0,0,0, 30465, 46.7109,525205, 4.64451, 5.81725, 2.85514, 0, 0, 2.32324, 19.9056, 13.7699, 0, 0, 0, 0, 0, 0.0481849, 1533298, 0, 61003
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 282153, 0, 26938,0,0,0,0, 32969, 51.5266,485335, 9.42259, 4.08661, 1.33392, 0, 0, 2.12614, 16.3449, 21.8853, 0, 0, 0, 0, 0, 0.025044, 1562978, 0, 38971
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 103385, 0, 24686,0,0,0,0, 26196, 39.7095,610795, 2.28792, 5.06082, 2.05547, 0, 0, 2.71751, 19.9404, 8.05856, 0, 0, 0, 0, 0, 0.0435193, 1515896, 0, 46152
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 184612, 0, 25974,0,0,0,0, 29382, 45.5612,544578, 5.2821, 4.01782, 1.22126, 0, 0, 2.59515, 19.1401, 14.3099, 0, 0, 0, 0, 0, 0.0318833, 1550725, 0, 26301
50000,0,true,BAMBOO,false,false,true,true,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 24968, 0, 18263,0,0,0,0, 18525, 28.8443,863700, 0.407526, 3.82608, 0.791853, 0, 0, 1.8387, 18.1687, 1.97873, 0, 0, 0, 0, 0, 0.0274751, 1557053, 0, 24974
50000,0,true,BAMBOO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.9,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 68188, 0, 21152,0,0,0,0, 21998, 33.6918,727344, 1.29506, 3.19407, 0.398687, 0, 0, 2.57504, 18.561, 5.32454, 0, 0, 0, 0, 0, 0.0111443, 1531597, 0, 11325
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.1,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 580401, 0, 31480,0,0,0,0, 40390, 63.3375,396180, 13.9666, 2.82328, 0, 0, 0, 1.32478, 4.54892, 44.7561, 0, 0, 0, 0, 0, 0, 1568317, 0, 0
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.3,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 526020, 0, 32463,0,0,0,0, 41234, 63.8238,388072, 13.5703, 2.44317, 0, 0, 0, 1.72863, 7.09043, 40.6717, 0, 0, 0, 0, 0, 0, 1548013, 0, 0
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.5,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 426797, 0, 28547,0,0,0,0, 34811, 54.0514,459662, 9.72239, 1.85661, 0, 0, 0, 1.48378, 7.20476, 32.9902, 0, 0, 0, 0, 0, 0, 1552836, 0, 0
50000,0,true,SILO,false,false,true,false,WR,1,0,false,LH_MCSLOCK,100000,0,TOP,0.7,16,true,WR,0,false,10000000,16,true,YCSB,false,0.9, 330283, 0, 26344,0,0,0,0, 31073, 49.1466,514964, 7.47455, 1.36743, 0, 0, 0, 2.38713, 7.68683, 25.613, 0, 0, 0, 0, 0, 0, 1581795, 0, 0
